"Country";"Year";"Total_Energy_Consumption";"Total_Carbon_Emissions";"Avg_Renewable_Energy_Share";"Avg_Fossil_Fuel_Dependency";"Avg_Industrial_Energy_Use";"Avg_Household_Energy_Use";"Weighted_Per_Capita_Energy_Use";"Weighted_Energy_Price_Index"
"Germany";2011;169874.0;83267.61;46.27382352941176;36.905;41.20058823529411;23.045;20251.687647058825;0.2997058823529412
"Germany";2012;150664.81;81632.87999999998;43.06166666666665;46.117666666666665;40.855;26.169666666666668;22492.33666666667;0.24399999999999997
"Germany";2013;244694.24999999994;106078.66999999997;39.883750000000006;47.88099999999999;39.95175;23.32725;25088.21325;0.24650000000000002
"Germany";2014;229704.06999999992;113620.57;47.04078431372549;47.244313725490194;39.21901960784314;27.340392156862745;24546.72215686275;0.26588235294117646
"Germany";2015;250363.46999999997;116233.53999999996;43.882000000000005;41.1;39.94022222222222;25.418444444444443;21236.122000000007;0.2222222222222222
"Germany";2016;182726.71999999997;99360.87;41.88800000000001;48.831714285714284;40.75028571428572;23.110571428571426;27706.28371428571;0.23142857142857146
"Germany";2017;234492.22999999995;126230.19;44.601000000000006;43.86340000000001;41.805600000000005;24.1008;26163.310799999992;0.27359999999999995
"Germany";2018;141926.41;78658.83;49.34636363636364;44.52515151515152;42.69212121212121;26.409999999999997;22220.990606060604;0.2954545454545455
"Germany";2019;273262.44999999995;111832.45999999999;41.88782608695652;46.749782608695625;42.439347826086966;25.65239130434783;23120.49086956522;0.2749999999999999
"Germany";2020;270388.36000000004;131128.44999999998;48.741800000000005;49.93039999999999;38.6306;23.021399999999993;23308.7658;0.2796000000000001
"Germany";2021;249417.54000000004;102793.36000000002;42.68139534883722;44.04232558139536;40.809767441860465;24.066511627906973;22488.139767441855;0.28186046511627916
"Germany";2022;253880.0499999999;117617.13999999997;44.59600000000001;48.0548888888889;36.970222222222226;26.10511111111111;24867.427333333333;0.28422222222222215
"Germany";2023;167784.93;95253.72000000002;45.54210526315791;42.25657894736842;42.08473684210526;26.429736842105257;22795.845526315796;0.25157894736842107
"Germany";2024;131719.11;64775.67;48.12862068965517;41.28;41.239655172413805;25.515172413793103;24655.03482758621;0.23310344827586213
"India";2000;152724.84;70765.30999999998;43.740303030303025;45.74484848484849;40.32030303030303;24.11878787878788;25371.750303030305;0.2772727272727273
"India";2001;206040.12999999998;102669.39999999998;50.250512820512824;42.72846153846154;41.4851282051282;23.36948717948718;28772.26974358974;0.2392307692307692
"India";2002;171904.45999999996;71870.78999999998;49.095666666666666;44.794000000000004;40.854000000000006;26.981666666666673;24502.673;0.2803333333333334
"India";2003;217603.38999999998;102257.87999999998;38.883333333333326;46.992051282051264;39.699999999999996;26.997948717948713;27904.05205128205;0.3012820512820515
"India";2004;170632.22999999998;93217.02000000002;47.401388888888874;47.73277777777778;39.5925;21.79777777777777;26244.85916666667;0.3041666666666667
"India";2005;252627.68;104517.96999999999;44.32000000000001;41.777142857142834;38.27333333333333;25.293571428571422;23030.287857142863;0.29380952380952374
"India";2006;197950.01000000007;94975.92000000001;50.59303030303029;53.63212121212121;42.07757575757575;27.448787878787886;20428.569393939397;0.24303030303030307
"India";2007;218175.74000000002;104229.58999999997;50.57399999999999;46.40825000000001;37.619249999999994;25.200499999999995;24871.815000000006;0.25150000000000006
"India";2008;219850.41000000003;98300.78000000001;45.62097560975611;45.01609756097561;42.14487804878049;25.55439024390244;25264.088048780486;0.26804878048780495
"India";2009;162323.00000000003;95018.33999999995;48.54378378378377;44.93756756756758;38.68756756756756;26.097567567567573;25228.655945945946;0.2672972972972973
"India";2010;189964.52000000002;98468.81999999999;44.17000000000001;39.143421052631574;38.61368421052632;25.827894736842108;27077.337368421053;0.25815789473684214
"India";2011;185492.93000000002;68580.32999999999;44.49121212121213;39.98999999999999;39.53424242424242;23.783636363636372;23304.886666666665;0.273939393939394
"India";2012;256452.81000000003;136659.33000000002;52.16314814814817;49.83796296296297;41.48407407407407;25.466481481481477;25823.115740740745;0.24000000000000002
"India";2013;235311.81;92053.55;45.02230769230769;47.29410256410256;39.189743589743586;23.615897435897434;25985.986666666664;0.2676923076923078
"India";2014;191467.24999999997;95777.12999999998;42.175675675675684;43.78594594594594;38.741081081081084;23.661351351351353;23031.547837837832;0.2810810810810811
"India";2015;284047.95;128393.48000000001;46.88882352941175;42.34196078431372;41.121568627451;24.107450980392166;22932.045490196077;0.2362745098039217
"India";2016;233566.88999999998;124431.5;46.777333333333345;46.938222222222215;39.67799999999999;25.623555555555555;20494.82511111111;0.2782222222222223
"India";2017;254368.98000000004;119366.27;49.34117647058824;43.07666666666666;42.609803921568634;25.019215686274514;24862.4074509804;0.2545098039215686
"India";2018;287561.32999999996;131940.33000000002;56.45749999999999;49.19769230769229;40.489615384615384;25.099038461538463;25650.752500000006;0.26403846153846156
"India";2019;197525.20999999996;88873.71000000002;50.535937499999996;45.661562499999995;40.851875;28.444687500000008;21551.994375000002;0.30656249999999996
"India";2020;238187.52;129459.91000000002;47.677727272727275;41.66090909090909;37.68750000000001;22.654772727272732;23350.192045454543;0.2890909090909092
"India";2021;154450.90999999997;72149.19999999998;47.29181818181817;41.21575757575758;38.902424242424225;22.636666666666663;22188.417878787885;0.24939393939393947
"India";2022;236272.86999999997;139769.13999999998;52.01479166666667;46.639166666666675;39.25750000000001;27.295833333333334;24709.14416666666;0.2791666666666666
"India";2023;198070.65000000002;86910.23;45.49216216216216;49.66648648648649;42.35162162162162;27.720810810810818;25293.071081081074;0.2991891891891893
"India";2024;133231.14;83981.53;47.470625;38.5284375;40.9421875;27.794999999999995;21407.8521875;0.27156249999999993
"Japan";2000;176558.68000000002;87094.25999999998;43.38657142857142;45.999714285714276;41.847714285714275;23.170000000000005;24890.766857142855;0.29342857142857137
"Japan";2001;187204.63000000003;104380.03000000001;47.72073170731708;44.12731707317073;40.44073170731707;26.53682926829268;25903.307560975612;0.2963414634146342
"Japan";2002;190124.56;96300.98000000001;45.360681818181824;45.76045454545454;40.41318181818181;25.593636363636367;26807.283863636363;0.27999999999999997
"Japan";2003;221216.99999999997;104469.72999999998;46.74953488372092;48.44279069767442;38.91279069767442;25.40418604651163;22301.523488372088;0.24232558139534888
"Japan";2004;176468.41000000006;79896.53999999998;46.54314285714285;48.451428571428565;40.336;23.776571428571433;26087.24428571429;0.27028571428571435
"Japan";2005;236274.41;112059.96;49.41162790697675;47.628604651162796;38.40651162790698;24.30999999999999;27474.655116279067;0.2751162790697674
"Japan";2006;188067.18;103828.19;49.73048780487804;45.888780487804866;40.64999999999999;27.609512195121948;23177.915609756103;0.2704878048780488
"Japan";2007;220508.50999999998;82996.54;44.13421052631578;41.1942105263158;41.072631578947366;23.753421052631584;25001.471052631576;0.2555263157894736
"Japan";2008;181695.57999999996;107651.00999999998;41.64411764705883;43.60411764705883;38.57647058823529;28.684705882352947;24575.610882352943;0.30147058823529405
"Japan";2009;285610.0200000001;128912.18000000002;48.36914893617022;46.33659574468084;40.332765957446796;27.87234042553193;20896.95574468085;0.2721276595744681
"Japan";2010;170889.41999999998;72926.90999999999;47.51535714285715;48.98392857142858;38.34928571428571;25.373571428571434;23490.33821428571;0.2592857142857143
"Japan";2011;233913.87999999992;106976.37000000001;49.7109090909091;41.276363636363634;39.984772727272734;23.802954545454543;23792.18590909091;0.26045454545454555
"Japan";2012;226246.71000000002;104951.7;48.83894736842105;43.61763157894736;39.582894736842114;25.410789473684215;24429.706315789474;0.28684210526315784
"Japan";2013;223712.13000000003;113546.4;46.70840909090909;49.06227272727272;39.857045454545464;24.601363636363633;24696.477954545462;0.26318181818181813
"Japan";2014;230918.23999999996;117883.02;46.499607843137255;41.88803921568628;40.38745098039215;24.232156862745104;25647.785294117653;0.24490196078431373
"Japan";2015;232737.44999999995;102763.54000000001;47.16000000000001;38.935;43.691750000000006;23.32125;23961.772999999997;0.26575
"Japan";2016;275001.93999999994;124596.86000000002;47.630833333333335;44.71062499999999;41.135625000000005;25.103125000000002;24050.216875;0.29250000000000004
"Japan";2017;220737.43999999997;100387.20000000001;43.543863636363646;40.787499999999994;37.89568181818183;23.690909090909088;20292.74090909091;0.29545454545454547
"Japan";2018;234265.74999999997;105690.68000000001;45.90720930232556;40.23860465116279;39.8553488372093;24.73767441860465;24259.3111627907;0.2774418604651164
"Japan";2019;240344.0699999999;111329.75;40.73804347826086;42.62586956521739;39.18630434782609;25.88173913043478;23108.750869565218;0.28260869565217406
"Japan";2020;196250.97000000003;79770.04000000002;51.17;41.81485714285714;38.114;24.22028571428571;23592.620857142854;0.2871428571428571
"Japan";2021;168774.9;66147.03;51.603928571428575;38.31392857142857;39.505357142857136;24.514642857142857;28175.112142857146;0.2989285714285714
"Japan";2022;179540.81;81628.17;48.61125;47.4821875;40.71937500000001;23.0253125;29783.952187500006;0.2928125000000001
"Japan";2023;201362.59999999998;124532.08000000003;54.02204545454544;50.3856818181818;39.932045454545445;23.650681818181816;26117.87272727272;0.280909090909091
"Japan";2024;149387.87999999995;82472.2;46.09035714285714;46.90142857142859;37.261428571428574;24.0425;24208.984999999997;0.26321428571428573
"Russia";2000;152877.31000000006;87054.47;52.68647058823529;45.17735294117648;38.506470588235295;26.930000000000007;28208.306764705878;0.2979411764705882
"Russia";2001;191869.09999999998;93023.39000000001;47.94100000000001;39.21500000000002;40.367250000000006;25.845499999999998;30137.61374999999;0.287
"Russia";2002;245093.1;110027.84000000001;51.32818181818182;44.267727272727264;41.73704545454544;26.233636363636364;25991.98545454546;0.28818181818181815
"Russia";2003;173135.6;81830.31999999999;43.43249999999999;47.656111111111116;42.79583333333333;23.681111111111107;26589.358333333334;0.2436111111111112
"Russia";2004;237865.22000000006;90417.66000000003;49.49473684210526;44.84999999999999;40.95868421052633;25.318684210526314;22746.912368421046;0.27736842105263154
"Russia";2005;149099.6;92101.0;46.81205882352941;42.49441176470588;38.81382352941176;25.367352941176474;21986.32352941176;0.2779411764705882
"Russia";2006;195939.26000000004;105280.19;45.941333333333326;42.806222222222225;38.27911111111111;24.897555555555552;21757.161999999997;0.2566666666666667
"Russia";2007;227801.98;113541.51;50.66404255319149;48.264042553191494;37.10936170212766;23.409787234042557;26560.51489361702;0.2595744680851064
"Russia";2008;229645.69000000003;102102.79;51.03574999999999;39.092250000000014;42.017;23.927;24769.7545;0.2612500000000001
"Russia";2009;258250.81;147608.51;44.30096153846155;44.396346153846174;40.334230769230764;25.854230769230774;23592.735961538463;0.2571153846153846
"Russia";2010;166171.56999999998;93962.51000000001;50.721428571428575;41.41657142857143;39.71600000000001;23.447999999999997;22508.25571428571;0.2759999999999999
"Russia";2011;185895.76;76005.63000000003;43.334545454545456;48.21363636363637;38.866363636363644;24.37484848484848;29475.43454545455;0.2690909090909091
"Russia";2012;168768.91999999998;95070.91000000002;41.82555555555555;44.923611111111114;42.82611111111111;28.592499999999998;25132.080277777786;0.27916666666666673
"Russia";2013;145025.00999999995;70771.18;49.227931034482765;44.75620689655172;39.598275862068974;26.20620689655172;24350.422068965512;0.26655172413793105
"Russia";2014;232079.91;110951.04000000002;43.84204545454545;46.96727272727273;38.28931818181818;24.105000000000004;26492.783863636363;0.2902272727272726
"Russia";2015;155452.39;90004.10999999999;51.43742857142857;44.76914285714285;37.95542857142858;26.023714285714284;29562.594285714284;0.2677142857142857
"Russia";2016;193324.33999999997;97451.3;52.9279411764706;46.51588235294116;40.03823529411765;23.187058823529405;22030.90117647059;0.28117647058823525
"Russia";2017;103822.93999999999;67171.04000000001;38.40875;41.709999999999994;39.16625;24.34833333333333;25436.674166666675;0.29083333333333344
"Russia";2018;229076.30000000002;81199.09000000001;47.4853488372093;47.152790697674405;37.25186046511629;25.449302325581392;24982.097441860464;0.27767441860465125
"Russia";2019;176252.25999999998;73822.52;44.817647058823525;45.34235294117647;42.944411764705876;25.00235294117647;24418.08911764706;0.2382352941176471
"Russia";2020;228971.15999999995;102356.79999999997;50.629250000000006;43.39399999999999;39.816750000000006;23.445000000000004;27648.26275;0.23899999999999993
"Russia";2021;166188.43999999997;82733.36999999998;44.811052631578946;44.032105263157895;40.25921052631579;24.181578947368422;25511.66815789474;0.2700000000000001
